9499,-37
9500,-34
9501,-37
9502,-34
9503,-34
9504,-41
9505,-38
9506,-38
9507,-38
9508,-36
9509,-34
9510,-34
9511,-37
9512,-34
9513,-36
9514,-26
9515,-34
9516,-37
9517,-34
9518,-34
9519,-37
9520,-34
9521,-33
9522,-34
9523,-32
9524,-38
9525,-38
9526,-34
9527,-28
9528,-39
9529,-34
9530,-37
9531,-34
9532,-36
9533,-26
9534,-37
9535,-34
9536,-34
9537,-37
9538,-34
9539,-38
9540,-38
9541,-34
9542,-34
9543,-37
9544,-38
9545,-32
9546,-39
9547,-34
9548,-32
9549,-37
9550,-34
9551,-30
9552,-38
9553,-25
9554,-34
9555,-38
9556,-34
9557,-28
9558,-34
9559,-31
9560,-27
9561,-38
9562,-34
9563,-35
9564,-37
9565,-41
9566,-29
9567,-33
9568,-34
9569,-37
9570,-34
9571,-34
9572,-38
9573,-34
9574,-34
9575,-26
9576,-37
9577,-33
9578,-37
9579,-38
9580,-33
9581,-38
9582,-34
9583,-34
9584,-33
9585,-34
9586,-39
9587,-38
9588,-27
9589,-31
9590,-34
9591,-39
9592,-27
9593,-29
9594,-34
9595,-30
9596,-39
9597,-29
9598,-34
9599,-37
9600,-34
9601,-37
9602,-34
9603,-34
9604,-38
9605,-38
9606,-31
9607,-38
9608,-37
9609,-28
9610,-37
9611,-34
9612,-34
9613,-37
9614,-38
9615,-30
9616,-37
9617,-27
9618,-33
9619,-34
9620,-34
9621,-41
9622,-39
9623,-34
9624,-38
9625,-34
9626,-34
9627,-33
9628,-37
9629,-34
9630,-39
9631,-37
9632,-34
9633,-34
9634,-28
9635,-37
9636,-34
9637,-37
9638,-34
9639,-38
9640,-38
9641,-38
9642,-37
9643,-34
9644,-41
9645,-34
9646,-38
9647,-38
9648,-37
9649,-34
9650,-28
9651,-37
9652,-30
9653,-34
9654,-29
9655,-26
9656,-28
9657,-29
9658,-39
9659,-38
9660,-38
9661,-34
9662,-33
9663,-34
9664,-35
9665,-38
9666,-37
9667,-34
9668,-34
9669,-34
9670,-34
9671,-34
9672,-37
9673,-34
9674,-37
9675,-25
9676,-34
9677,-34
9678,-38
9679,-27
9680,-38
9681,-37
9682,-27
9683,-34
9684,-34
9685,-29
9686,-39
9687,-37
9688,-37
9689,-38
9690,-36
9691,-29
9692,-34
9693,-38
9694,-34
9695,-34
9696,-30
9697,-37
9698,-34
9699,-37
9700,-29
9701,-30
9702,-34
9703,-38
9704,-29
9705,-36
9706,-34
9707,-37
9708,-34
9709,-37
9710,-38
9711,-28
9712,-33
9713,-34
9714,-37
9715,-31
9716,-31
9717,-29
9718,-34
9719,-38
9720,-36
9721,-34
9722,-33
9723,-34
9724,-25
9725,-37
9726,-38
9727,-28
9728,-25
9729,-34
9730,-34
9731,-34
9732,-26
9733,-37
9734,-34
9735,-37
9736,-36
9737,-33
9738,-30
9739,-38
9740,-37
9741,-34
9742,-38
9743,-34
9744,-34
9745,-37
9746,-34
9747,-34
9748,-34
9749,-37
9750,-34
9751,-34
9752,-37
9753,-34
9754,-30
9755,-34
9756,-35
9757,-41
9758,-34
9759,-38
9760,-33
9761,-34
9762,-33
9763,-34
9764,-37
9765,-29
9766,-34
9767,-32
9768,-37
9769,-28
9770,-34
9771,-38
9772,-31
9773,-33
9774,-37
9775,-26
9776,-36
9777,-34
9778,-34
9779,-38
9780,-34
9781,-37
9782,-38
9783,-25
9784,-34
9785,-41
9786,-34
9787,-37
9788,-31
9789,-34
9790,-34
9791,-34
9792,-38
9793,-34
9794,-34
9795,-34
9796,-28
9797,-37
9798,-28
9799,-37
9800,-36
9801,-29
9802,-36
9803,-35
9804,-34
9805,-35
9806,-37
9807,-31
9808,-34
9809,-34
9810,-37
9811,-38
9812,-38
9813,-32
9814,-33
9815,-34
9816,-34
9817,-37
9818,-38
9819,-37
9820,-34
9821,-35
9822,-39
9823,-33
9824,-38
9825,-30
9826,-29
9827,-34
9828,-34
9829,-34
9830,-37
9831,-39
9832,-30
9833,-30
9834,-34
9835,-34
9836,-34
9837,-37
9838,-35
9839,-34
9840,-37
9841,-33
9842,-26
9843,-36
9844,-34
9845,-36
9846,-29
9847,-34
9848,-35
9849,-38
9850,-34
9851,-37
9852,-26
9853,-31
9854,-33
9855,-38
9856,-41
9857,-30
9858,-34
9859,-27
9860,-34
9861,-37
9862,-34
9863,-37
9864,-38
9865,-33
9866,-34
9867,-34
9868,-34
9869,-37
9870,-39
9871,-34
9872,-34
9873,-37
9874,-38
9875,-30
9876,-34
9877,-38
9878,-34
9879,-37
9880,-33
9881,-34
9882,-37
9883,-34
9884,-34
9885,-37
9886,-34
9887,-35
9888,-39
9889,-34
9890,-38
9891,-33
9892,-34
9893,-28
9894,-34
9895,-38
9896,-38
9897,-36
9898,-26
9899,-37
9900,-34
9901,-34
9902,-37
9903,-34
9904,-37
9905,-34
9906,-36
9907,-38
9908,-31
9909,-34
9910,-27
9911,-37
9912,-31
9913,-34
9914,-29
9915,-34
9916,-34
9917,-37
9918,-37
9919,-29
9920,-34
9921,-34
9922,-34
9923,-34
9924,-37
9925,-33
9926,-27
9927,-34
9928,-39
9929,-39
9930,-38
9931,-38
9932,-34
9933,-34
9934,-37
9935,-34
9936,-37
9937,-34
9938,-34
9939,-41
9940,-36
9941,-31
9942,-28
9943,-34
9944,-38
9945,-34
9946,-37
9947,-30
9948,-36
9949,-33
9950,-34
9951,-34
9952,-37
9953,-35
9954,-33
9955,-38
9956,-34
9957,-34
9958,-34
9959,-37
9960,-29
9961,-34
9962,-25
9963,-41
9964,-36
9965,-34
9966,-37
9967,-30
9968,-31
9969,-38
9970,-37
9971,-29
9972,-34
9973,-28
9974,-26
9975,-34
9976,-32
9977,-38
9978,-30
9979,-35
9980,-34
9981,-30
9982,-37
9983,-37
9984,-32
9985,-34
9986,-25
9987,-27
9988,-37
9989,-34
9990,-34
9991,-37
9992,-33
9993,-34
9994,-39
9995,-34
9996,-34
9997,-34
9998,-38
9999,-33
10000,-34
